11	ACEH
12.07.31	PAGAR MERBAU
12.14.27	BORONADU
12.14.01	LOLOMATUA
12.14.19	ULUNOYO
12.14.20	HURUNA
12.14.08	LOLOWAU
12.14.11	HILIMEGAI
12.14.21	O'O'U
12.14.22	ONOHAZUMBA
12.14.23	HILISALAWA'AHE
12.15.03	SALAK
12.16.09	PAKKAT
12.15.01	SITELU TALI URANG JEHE
12.16.08	ONAN GANJANG
12.15.06	PAGINDAR
12.16.07	SIJAMAPOLANG
12.15.04	SITELU TALI URANG JULU
12.16.06	DOLOK SANGGUL
12.15.05	PERGETTENG GETTENG SENGKUT
12.16.05	LINTONG NIHUTA
12.15.02	KERAJAAN
12.16.04	PARANGINAN
12.15.07	TINADA
12.16.03	BAKTIRAJA
12.15.08	SIEMPAT RUBE
12.16.02	POLLUNG
12.16.01	PARLILITAN
12.16.10	TARABINTANG
12.17.06	SIANJAR MULA MULA
12.20.07	BATANG ONANG
12.21.01	SOSOPAN
12.19.07	SEI BALAI
12.18.10	KOTARIH
12.17.05	HARIAN
12.21.06	ULU BARUMUN
12.18.11	SILINDA
12.20.05	PADANG BOLAK JULU
12.19.06	TANJUNG TIRAM
12.17.09	SITIO-TIO
12.21.07	BARUMUN
12.18.17	BINTANG BAYU
12.20.06	PORTIBI
12.19.06	TANJUNG TIRAM
12.17.02	ONAN RUNGGU
12.23.06	NA IX - X
12.21.10	BARUMUN SELATAN
12.18.09	DOLOK MASIHUL
12.19.05	TALAWI
12.20.04	PADANG BOLAK
12.17.03	NAINGGOLAN
12.23.05	MARBAU
12.21.04	LUBUK BARUMUN
12.20.10	PADANG BOLAK TENGGARA
12.18.12	SERBA JADI
12.19.05	TALAWI
12.17.04	PALIPI
12.23.04	AEK KUO
12.21.08	SOSA
12.20.08	SIMANGAMBAT
12.19.04	LIMA PULUH
12.18.08	SIPISPIS
12.23.07	AEK NATAS
12.17.07	RONGGUR NIHUTA
12.21.09	BATANG LUBU SUTAM
12.20.12	UJUNG BATU
12.19.04	LIMA PULUH
12.18.07	DOLOK MERAWAN
12.17.08	PANGURURAN
12.23.08	KUALUH SELATAN
12.21.05	HUTA RAJA TINGGI
12.20.03	HALONGONAN
12.17.01	SIMANINDO
12.18.13	TEBING TINGGI
12.23.03	KUALUH HILIR
12.19.04	LIMA PULUH
12.21.03	HURISTAK
12.20.11	HALONGONAN TIMUR
12.18.16	TEBING SYAHBANDAR
12.23.01	KUALUH HULU
12.19.03	AIR PUTIH
12.21.02	BARUMUN TENGAH
12.20.02	DOLOK
12.18.06	BANDAR KHALIFAH
12.19.02	SEI SUKA
12.23.02	KUALUH LEIDONG
12.20.01	DOLOK SIGOMPULON
12.21.11	AEK NABARA BARUMUN
12.18.05	TANJUNG BERINGIN
12.19.02	SEI SUKA
12.20.09	HULU SIHAPAS
12.21.12	SIHAPAS BARUMUN
12.18.04	SEI RAMPAH
12.19.01	MEDANG DERAS
12.18.15	SEI BAMBAN
12.18.03	TELUK MENGKUDU
12.18.02	PERBAUNGAN
12.18.14	PEGAJAHAN
12.18.01	PANTAI CERMIN
12.25.02	SIROMBU
12.25.01	LAHOMI
12.24.08	TUGALA OYO
12.22.04	SUNGAI KANAN
12.25.08	ULU MORO'O
12.24.07	ALASA
12.22.03	TORGAMBA
12.24.06	ALASA TALUMUZOI
12.25.07	LOLOFITU MOI
12.22.01	KOTAPINANG
12.24.05	NAMOHALU ESIWA
12.25.06	MANDREHE UTARA
12.22.05	SILANGKITANG
12.25.05	MANDREHE
12.24.04	SITOLU ORI
12.22.02	KAMPUNG RAKYAT
12.25.03	MANDREHE BARAT
12.24.03	TUHEMBERUA
12.25.04	MORO'O
12.24.02	SAWO
12.24.01	LOTU
12.24.11	LAHEWA TIMUR
12.24.09	AFULU
12.24.10	LAHEWA
12.73.01	SIBOLGA UTARA
12.73.02	SIBOLGA KOTA
12.73.03	SIBOLGA SELATAN
12.73.04	SIBOLGA SAMBAS
12.77.05	PADANGSIDIMPUAN TENGGARA
12.76.01	PADANG HULU
12.76.05	TEBING TINGGI KOTA
12.74.05	DATUK BANDAR
12.77.02	PADANGSIDIMPUAN SELATAN
12.76.02	RAMBUTAN
12.74.06	DATUK BANDAR TIMUR
12.77.03	PADANGSIDIMPUAN BATUNADUA
12.76.04	BAJENIS
12.77.01	PADANGSIDIMPUAN UTARA
12.74.01	TANJUNG BALAI SELATAN
12.76.03	PADANG HILIR
12.77.04	PADANGSIDIMPUAN HUTAIMBARU
12.74.02	TANJUNG BALAI UTARA
12.77.06	PADANGSIDIMPUAN ANGKOLA JULU
12.74.03	SEI TUALANG RASO
12.74.04	TELUK NIBUNG
12.72.05	SIANTAR MARIHAT
12.72.08	SIANTAR MARIMBUN
12.72.04	SIANTAR SELATAN
12.72.02	SIANTAR BARAT
12.72.03	SIANTAR UTARA
12.72.01	SIANTAR TIMUR
12.72.06	SIANTAR MARTOBA
12.72.07	SIANTAR SITALASARI
12.75.05	BINJAI SELATAN
12.75.02	BINJAI KOTA
12.75.04	BINJAI TIMUR
12.75.01	BINJAI UTARA
12.75.03	BINJAI BARAT
14.09.01	KUANTAN MUDIK
14.09.12	HULU KUANTAN
14.09.07	GUNUNGTOAR
12.71.07	MEDAN TUNTUNGAN
14.09.15	PUCUK RANTAU
12.71.11	MEDAN JOHOR
14.09.03	SINGINGI
12.71.09	MEDAN AMPLAS
14.09.08	SINGINGI HILIR
12.71.04	MEDAN DENAI
14.09.02	KUANTAN TENGAH
12.71.10	MEDAN AREA
14.09.14	SENTAJO RAYA
12.71.01	MEDAN KOTA
14.09.06	BENAI
12.71.15	MEDAN MAIMUN
14.09.04	KUANTAN HILIR
12.71.16	MEDAN POLONIA
14.09.09	PANGEAN
12.71.17	MEDAN BARU
14.09.10	LOGAS TANAH DARAT
12.71.21	MEDAN SELAYANG
14.09.13	KUANTAN HILIR SEBERANG
12.71.02	MEDAN SUNGGAL
14.09.05	CERENTI
12.71.03	MEDAN HELVETIA
14.09.11	INUMAN
12.71.19	MEDAN PETISAH
12.71.05	MEDAN BARAT
12.71.20	MEDAN TIMUR
12.71.18	MEDAN PERJUANGAN
12.71.14	MEDAN TEMBUNG
12.71.06	MEDAN DELI
12.71.13	MEDAN LABUHAN
12.71.12	MEDAN MARELAN
12.71.08	MEDAN BELAWAN
12.78.04	GUNUNGSITOLI IDANOI
12.78.02	GUNUNGSITOLI SELATAN
12.78.06	GUNUNGSITOLI BARAT
12.78.01	GUNUNGSITOLI
12.78.05	GUNUNGSITOLI ALO'OA
12.78.03	GUNUNGSITOLI UTARA
14.04.09	KERITANG
14.04.14	KEMUNING
14.04.01	RETEH
14.04.20	SUNGAI BATANG
14.04.02	ENOK
14.04.10	TANAH MERAH
14.04.03	KUALA INDRAGIRI
14.04.18	CONCONG
14.04.04	TEMBILAHAN
14.04.13	TEMBILAHAN HULU
14.04.05	TEMPULING
14.04.19	KEMPAS
14.04.11	BATANG TUAKA
14.04.06	GAUNG ANAK SERKA
14.04.12	GAUNG
14.04.07	MANDAH
14.04.08	KATEMAN
14.04.15	PELANGIRAN
14.04.16	TELUK BELENGKONG
14.04.17	PULAU BURUNG
14.02.05	PERANAP
14.02.14	BATANG PERANAP
14.02.06	SIBERIDA
14.02.07	BATANG CENAKU
14.02.08	BATANG GANGSAL
14.02.03	KELAYANG
14.02.13	RAKIT KULIM
14.02.04	PASIR PENYU
14.02.09	LIRIK
14.02.11	SUNGAI LALA
14.02.12	LUBUK BATU JAYA
14.02.02	RENGAT BARAT
14.02.01	RENGAT
14.02.10	KUALA CENAKU
14.08.03	MINAS
14.08.05	SUNGAI MANDAU
14.01.07	KAMPAR KIRI
14.01.09	KAMPAR KIRI HULU
14.08.10	KANDIS
14.08.01	SIAK
14.01.08	KAMPAR KIRI HILIR
14.01.20	GUNUNG SAHILAN
14.08.07	KERINCI KANAN
14.01.19	KAMPAR KIRI TENGAH
14.08.04	TUALANG
14.08.06	DAYUN
14.01.04	XIII KOTO KAMPAR
14.01.21	KOTO KAMPAR HULU
14.08.11	LUBUK DALAM
14.08.09	KOTO GASIB
14.01.05	KUOK
14.01.13	SALO
14.08.13	MEMPURA
14.01.10	TAPUNG
14.08.02	SUNGAI APIT
14.01.12	TAPUNG HULU
14.08.08	BUNGA RAYA
14.08.12	SABAK AUH
14.01.11	TAPUNG HILIR
14.01.01	BANGKINANG KOTA
14.08.14	PUSAKO
14.01.15	BANGKINANG
14.01.02	KAMPAR
14.01.17	KAMPA
14.01.14	RUMBIO JAYA
14.01.18	KAMPAR UTARA
14.01.03	TAMBANG
14.01.06	SIAK HULU
14.01.16	PERHENTIAN RAJA
14.05.05	LANGGAM
14.05.02	PANGKALAN KERINCI
14.05.11	BANDAR SEI KIJANG
14.05.03	PANGKALAN KURAS
14.05.01	UKUI
14.05.04	PANGKALAN LESUNG
14.05.08	BUNUT
14.05.06	PELALAWAN
14.05.12	BANDAR PETALANGAN
14.05.10	KUALA KAMPAR
14.05.07	KERUMUTAN
14.05.09	TELUK MERANTI
14.03.09	MANDAU
14.03.13	PINGGIR
14.03.16	BATHIN SOLAPAN
14.06.02	ROKAN IV KOTO
14.06.16	PENDALIAN IV KOTO
14.03.15	TALANG MUANDAU
14.03.03	BUKIT BATU
14.06.11	TANDUN
14.03.12	SIAK KECIL
14.06.12	KABUN
14.06.01	UJUNG BATU
14.03.14	BANDAR LAKSAMANA
14.03.10	RUPAT
14.06.07	RAMBAH SAMO
14.03.11	RUPAT UTARA
14.06.03	RAMBAH
14.03.01	BENGKALIS
14.06.08	RAMBAH HILIR
14.10.04	TEBING TINGGI BARAT
14.03.02	BANTAN
14.06.10	BANGUN PURBA
14.10.01	TEBING TINGGI
14.06.04	TAMBUSAI
14.10.07	TEBING TINGGI TIMUR
14.06.09	TAMBUSAI UTARA
14.10.03	RANGSANG
14.06.05	KEPENUHAN
14.10.09	RANGSANG PESISIR
14.06.15	KEPENUHAN HULU
14.10.02	RANGSANG BARAT
14.06.06	KUNTO DARUSSALAM
14.10.05	MERBAU
14.06.14	PAGARAN TAPAH DARUSSALAM
14.10.06	PULAUMERBAU
14.06.13	BONAI DARUSSALAM
14.10.08	TASIK PUTRI PUYU
14.72.03	BUKIT KAPUR
14.72.05	MEDANG KAMPAI
14.07.03	TANAH PUTIH
14.72.04	SUNGAI SEMBILAN
14.07.08	PUJUD
14.72.01	DUMAI BARAT
14.07.09	TANAH PUTIH TANJUNG MELAWAN
14.72.07	DUMAI SELATAN
14.07.13	RANTAU KOPAR
14.72.07	DUMAI SELATAN
14.07.08	PUJUD
14.72.02	DUMAI TIMUR
16.01.28	LENGKITI
14.07.05	BAGAN SINEMBAH
14.72.06	DUMAI KOTA
16.01.07	SOSOH BUAY RAYAP
14.07.11	SIMPANG KANAN
14.72.06	DUMAI KOTA
16.01.08	PENGANDONAN
14.07.05	BAGAN SINEMBAH
16.01.21	SEMIDANG AJI
14.07.05	BAGAN SINEMBAH
16.01.20	ULU OGAN
14.07.01	KUBU
16.01.31	MUARA JAYA
14.07.06	PASIR LIMAU KAPAS
16.01.09	PENINJAUAN
14.07.15	KUBU BABUSSALAM
16.01.22	LUBUK BATANG
14.07.02	BANGKO
16.01.29	SINAR PENINJAUAN
14.07.07	SINABOI
16.01.32	KEDATON PENINJAUAN RAYA
14.07.12	BATU HAMPAR
16.01.14	BATURAJA TIMUR
14.07.14	PEKAITAN
16.01.30	LUBUK RAJA
14.07.04	RIMBA MELINTANG
16.01.13	BATURAJA BARAT
14.07.10	BANGKO PUSAKO
14.71.08	TAMPAN
14.71.11	PAYUNG SEKAKI
14.71.07	BUKIT RAYA
14.71.09	MARPOYAN DAMAI
14.71.10	TENAYAN RAYA
14.71.04	LIMA PULUH
14.71.03	SAIL
14.71.02	PEKANBARU KOTA
14.71.01	SUKAJADI
14.71.05	SENAPELAN
14.71.06	RUMBAI
14.71.12	RUMBAI PESISIR
16.03.08	SEMENDE DARAT LAUT
16.03.08	SEMENDE DARAT LAUT
16.03.10	SEMENDE DARAT ULU
16.03.10	SEMENDE DARAT ULU
16.03.09	SEMENDE DARAT TENGAH
16.03.09	SEMENDE DARAT TENGAH
16.03.01	TANJUNG AGUNG
16.03.01	TANJUNG AGUNG
16.03.15	RAMBANG
16.03.15	RAMBANG
16.03.14	LUBAI
16.03.14	LUBAI
16.03.25	LUBAI ULU
16.03.25	LUBAI ULU
16.03.07	LAWANG KIDUL
16.03.07	LAWANG KIDUL
16.03.02	MUARA ENIM
16.03.02	MUARA ENIM
16.03.11	UJAN MAS
16.03.11	UJAN MAS
16.03.04	GUNUNG MEGANG
16.03.04	GUNUNG MEGANG
16.03.19	BENAKAT
16.03.19	BENAKAT
16.03.23	BELIMBING
16.03.23	BELIMBING
16.03.03	RAMBANG DANGKU
16.03.03	RAMBANG DANGKU
16.03.06	GELUMBANG
16.03.06	GELUMBANG
16.03.17	LEMBAK
16.03.17	LEMBAK
16.03.16	SUNGAI ROTAN
16.03.16	SUNGAI ROTAN
16.03.22	MUARA BELIDA
16.03.22	MUARA BELIDA
16.03.21	KELEKAR
16.03.21	KELEKAR
16.03.24	BELIDA DARAT
16.03.24	BELIDA DARAT
16.02.13	LEMPUING
16.02.22	LEMPUING JAYA
16.02.04	MESUJI
16.02.15	SUNGAI MENANG
16.02.20	MESUJI MAKMUR
16.02.21	MESUJI RAYA
16.02.11	TULUNG SELAPAN
16.02.18	CENGAL
16.02.03	PEDAMARAN
16.02.24	PEDAMARAN TIMUR
16.02.02	TANJUNG LUBUK
16.02.23	TELUK GELAM
16.02.05	KAYU AGUNG
16.02.08	SIRAH PULAU PADANG
16.02.17	JEJAWI
16.02.12	PAMPANGAN
16.02.19	PANGKALAN LAMPAM
16.02.14	AIR SUGIHAN
16.05.10	STL ULU TERAWAS
16.05.11	SELANGIT
16.05.19	SUMBER HARTA
16.05.01	TUGUMULYO
16.05.13	PURWODADI
16.05.09	MUARA BELITI
16.05.18	TIANG PUMPUNG KEPUNGUT
16.05.08	JAYALOKA
16.05.21	SUKA KARYA
16.05.03	MUARA KELINGI
16.05.14	BTS. ULU
16.05.20	TUAH NEGERI
16.05.02	MUARA LAKITAN
16.06.05	SANGA DESA
16.05.12	MEGANG SAKTI
16.06.06	BABAT TOMAN
16.06.04	BATANG HARI LEKO
16.06.10	PLAKAT TINGGI
16.06.13	LAWANG WETAN
16.06.03	SUNGAI KERUH
16.06.03	SUNGAI KERUH
16.06.01	SEKAYU
16.06.02	LAIS
16.06.07	SUNGAI LILIN
16.06.08	KELUANG
16.06.14	BABAT SUPAT
16.06.09	BAYUNG LENCIR
16.06.11	LALAN
16.06.12	TUNGKAL JAYA
16.04.24	TANJUNG SAKTI PUMI
16.04.01	TANJUNGSAKTI PUMU
16.04.07	KOTA AGUNG
16.04.15	MULAK ULU
16.04.27	TANJUNGTEBAT
16.04.30	MULAK SEBINGKAI
16.04.08	PULAUPINANG
16.04.22	PAGAR GUNUNG
16.04.25	GUMAY ULU
16.04.06	JARAI
16.04.12	PAJAR BULAN
16.04.28	MUARAPAYANG
16.04.29	SUKAMERINDU
16.04.19	KIKIM BARAT
16.04.17	KIKIM TIMUR
16.04.16	KIKIM SELATAN
16.04.18	KIKIM TENGAH
16.04.10	LAHAT
16.04.21	GUMAY TALANG
16.04.20	PSEKSU
16.04.31	LAHAT SELATAN
16.04.09	MERAPI BARAT
16.04.23	MERAPI TIMUR
16.04.26	MERAPI SELATAN
16.05.10	STL ULU TERAWAS
16.05.11	SELANGIT
16.05.19	SUMBER HARTA
16.05.01	TUGUMULYO
16.05.13	PURWODADI
16.05.09	MUARA BELITI
16.05.18	TIANG PUMPUNG KEPUNGUT
16.05.08	JAYALOKA
16.05.21	SUKA KARYA
16.09.08	MEKAKAU ILIR
16.05.03	MUARA KELINGI
16.09.03	BANDING AGUNG
16.05.14	BTS. ULU
16.09.13	WARKUK RANAU SELATAN
16.05.20	TUAH NEGERI
16.07.11	RANTAU BAYUR
16.09.12	BUAY PEMATANG RIBU RANAU TENGAH
16.05.02	MUARA LAKITAN
16.07.05	BETUNG
16.05.12	MEGANG SAKTI
16.09.09	BUAY PEMACA
16.07.16	SUAK TAPEH
16.09.05	SIMPANG
16.07.04	PULAU RIMAU
16.09.17	BUANA PEMACA
16.07.15	TUNGKAL ILIR
16.09.01	MUARA DUA
16.07.03	BANYUASIN III
16.09.19	BUAY RAWAN
16.07.17	SEMBAWA
16.09.06	BUAY SANDANG AJI
16.07.10	TALANG KELAPA
16.09.18	TIGA DIHAJI
16.07.12	TANJUNG LAGO
16.09.07	BUAY RUNJUNG
16.07.01	BANYUASIN I
16.09.14	RUNJUNG AGUNG
16.07.19	AIR KUMBANG
16.09.10	KISAM TINGGI
16.07.06	RAMBUTAN
16.09.04	MUARA DUA KISAM
16.07.07	MUARA PADANG
16.09.11	KISAM ILIR
16.07.13	MUARA SUGIHAN
16.09.02	PULAU BERINGIN
16.07.09	MAKARTI JAYA
16.09.16	SINDANG DANAU
16.07.14	AIR SALEK
16.09.15	SUNGAI ARE
16.07.02	BANYUASIN II
16.07.08	MUARA TELANG
16.07.18	SUMBER MARGA TELANG
16.08.01	MARTAPURA
16.08.11	BUNGA MAYANG
16.08.16	JAYAPURA
16.08.05	BUAY PEMUKA PELIUNG
16.08.02	BUAY MADANG
16.08.12	BUAY MADANG TIMUR
16.08.20	BUAY PEMUKA BANGSA RAJA
16.08.06	MADANG SUKU II
16.08.13	MADANG SUKU III
16.08.07	MADANG SUKU I
16.08.18	BELITANG MADANG RAYA
16.08.03	BELITANG
16.08.17	BELITANG JAYA
16.08.10	BELITANG III
16.08.09	BELITANG II
16.08.19	BELITANG MULYA
16.08.08	SEMENDAWAI SUKU III
16.08.15	SEMENDAWAI TIMUR
16.08.04	CEMPAKA
16.08.14	SEMENDAWAI BARAT
16.10.01	MUARA KUANG
16.10.14	RAMBANG KUANG
16.11.01	MUARA PINANG
16.10.15	LUBUK KELIAT
16.11.05	LINTANG KANAN
16.10.02	TANJUNG BATU
16.11.02	PENDOPO
16.10.16	PAYARAMAN
16.11.10	PENDOPO BARAT
16.10.06	RANTAU ALAI
16.11.07	PASEMAH AIR KERUH
16.10.13	KANDIS
16.11.03	ULU MUSI
16.10.03	TANJUNG RAJA
16.11.08	SIKAP DALAM
16.10.11	RANTAU PANJANG
16.11.06	TALANG PADANG
16.10.12	SUNGAI PINANG
16.11.04	TEBING TINGGI
16.10.05	PEMULUTAN
16.11.09	SALING
16.10.09	PEMULUTAN SELATAN
16.10.10	PEMULUTAN BARAT
16.10.04	INDRALAYA
16.10.07	INDRALAYA UTARA
16.10.08	INDRALAYA SELATAN
16.12.01	TALANG UBI
16.12.05	TANAH ABANG
16.12.04	ABAB
16.12.03	PENUKAL
16.12.02	PENUKAL UTARA
16.12.01	TALANG UBI
16.12.05	TANAH ABANG
16.12.04	ABAB
16.12.03	PENUKAL
16.12.02	PENUKAL UTARA
16.13.07	ULU RAWAS
16.13.06	KARANG JAYA
16.13.02	RAWAS ULU
16.13.01	RUPIT
16.13.05	KARANG DAPO
16.13.04	RAWAS ILIR
16.13.03	NIBUNG
16.13.07	ULU RAWAS
16.74.04	RAMBANG KPK TENGAH
16.13.06	KARANG JAYA
16.71.01	ILIR BARAT II
16.74.02	PRABUMULIH TIMUR
16.13.02	RAWAS ULU
16.74.06	PRABUMULIH SELATAN
16.71.12	GANDUS
16.13.01	RUPIT
16.74.01	PRABUMULIH BARAT
16.71.02	SEBERANG ULU I
16.13.05	KARANG DAPO
16.74.05	PRABUMULIH UTARA
16.71.13	KERTAPATI
16.13.04	RAWAS ILIR
16.71.17	JAKABARING
16.74.03	CAMBAI
16.13.03	NIBUNG
16.71.03	SEBERANG ULU II
16.71.14	PLAJU
16.71.04	ILIR BARAT I
16.71.11	BUKIT KECIL
16.71.05	ILIR TIMUR I
16.71.09	KEMUNING
16.71.06	ILIR TIMUR II
16.71.10	KALIDONI
16.71.18	ILIR TIMUR TIGA
16.71.08	SAKO
16.71.16	SEMATANG BORANG
16.71.07	SUKARAMI
16.71.15	ALANG-ALANG LEBAR
16.73.02	LUBUK LINGGAU BARAT I
16.73.06	LUBUK LINGGAU BARAT II
16.73.03	LUBUK LINGGAU SELATAN I
16.73.07	LUBUK LINGGAU SELATAN II
16.73.01	LUBUK LINGGAU TIMUR I
16.73.05	LUBUK LINGGAU TIMUR II
16.73.04	LUBUK LINGGAU UTARA I
16.73.08	LUBUK LINGGAU UTARA II
16.72.04	DEMPO SELATAN
16.72.05	DEMPO TENGAH
16.72.03	DEMPO UTARA
16.72.02	PAGAR ALAM SELATAN
16.72.01	PAGAR ALAM UTARA
19.02.02	MEMBALONG
19.02.01	TANJUNG PANDAN
19.02.05	BADAU
19.02.04	SIJUK
19.02.03	SELAT NASIK
19.01.04	MENDO BARAT
19.01.03	MERAWANG
19.01.08	PUDING BESAR
19.01.01	SUNGAILIAT
19.01.05	PEMALI
19.01.06	BAKAM
19.01.02	BELINYU
19.01.07	RIAU SILIP
19.05.04	KELAPA
19.05.05	TEMPILANG
19.05.01	MENTOK
19.05.02	SIMPANG TERITIP
19.05.03	JEBUS
19.05.06	PARITTIGA
19.04.01	KOBA
19.04.06	LUBUK BESAR
19.04.02	PANGKALAN BARU
19.04.05	NAMANG
19.04.03	SUNGAI SELAN
19.04.04	SIMPANG KATIS
21.02.01	MORO
21.02.09	DURAI
19.03.05	PAYUNG
21.02.02	KUNDUR
19.03.07	PULAUBESAR
21.02.07	KUNDUR UTARA
19.03.04	SIMPANG RIMBA
21.02.08	KUNDUR BARAT
19.03.01	TOBOALI
21.02.11	UNGAR
19.03.06	TUKAK SADAI
21.02.12	BELAT
19.03.03	AIR GEGAS
21.02.03	KARIMUN
19.06.03	DENDANG
19.03.02	LEPAR PONGOK
21.02.06	BURU
19.06.07	SIMPANG PESAK
19.03.08	KEPULAUAN PONGOK
21.02.04	MERAL
19.06.02	GANTUNG
21.02.05	TEBING
19.06.06	SIMPANG RENGGIANG
21.02.10	MERAL BARAT
19.06.01	MANGGAR
19.06.05	DAMAR
19.06.04	KELAPA KAMPIT
19.71.04	RANGKUI
19.71.01	BUKITINTAN
21.01.08	TELUK BINTAN
19.71.07	GIRIMAYA
21.01.07	BINTAN UTARA
19.71.03	PANGKAL BALAM
21.01.10	TELOK SEBONG
19.71.06	GABEK
21.01.15	SERI KUALA LOBAM
19.71.02	TAMAN SARI
21.01.06	BINTAN TIMUR
19.71.05	GERUNGGANG
21.01.04	GUNUNG KIJANG
21.01.13	MANTANG
21.01.14	BINTAN PESISIR
21.01.12	TOAPAYA
21.01.09	TAMBELAN
21.03.04	MIDAI
21.03.22	SUAK MIDAI
21.03.05	BUNGURAN BARAT
21.03.08	BUNGURAN UTARA
21.03.10	PULAU LAUT
21.03.11	PULAU TIGA
21.03.20	BUNGURAN BATUBI
21.03.21	PULAU TIGA BARAT
21.03.07	BUNGURAN TIMUR
21.03.15	BUNGURAN TIMUR LAUT
21.03.16	BUNGURAN TENGAH
21.03.18	BUNGURAN SELATAN
21.03.06	SERASAN
21.03.09	SUBI
21.03.19	SERASAN TIMUR
21.04.04	SINGKEP BARAT
21.04.10	KEPULAUAN POSEK
21.04.01	SINGKEP
21.04.09	SINGKEP SELATAN
21.04.06	SINGKEP PESISIR
21.04.02	LINGGA
21.04.08	SELAYAR
21.04.07	LINGGA TIMUR
21.04.05	LINGGA UTARA
21.04.03	SENAYANG
11.10.01	PULAU BANYAK
11.10.16	PULAU BANYAK BARAT
11.10.04	SINGKIL
11.10.10	SINGKIL UTARA
11.10.14	KUALA BARU
11.10.02	SIMPANG KANAN
11.10.06	GUNUNG MERIAH
11.10.11	DANAU PARIS
11.10.12	SURO MAKMUR
11.10.13	SINGKOHOR
11.10.09	KOTA BAHARU
21.71.01	BELAKANG PADANG
21.71.05	BULANG
21.71.08	GALANG
21.71.07	SEI BEDUK
21.71.11	SAGULUNG
21.71.04	NONGSA
21.71.10	BATAM KOTA
21.71.03	SEKUPANG
21.71.12	BATU AJI
21.71.06	LUBUK BAJA
21.71.02	BATU AMPAR
21.05.06	JEMAJA
21.71.09	BENGKONG
21.05.05	JEMAJA TIMUR
21.05.04	SIANTAN SELATAN
21.05.01	SIANTAN
21.05.03	SIANTAN TIMUR
21.05.07	SIANTAN TENGAH
21.05.02	PALMATAK
21.72.04	BUKIT BESTARI
21.72.02	TANJUNG PINANG TIMUR
11.01.09	TRUMON
21.72.03	TANJUNG PINANG KOTA
11.01.16	TRUMON TIMUR
21.72.01	TANJUNG PINANG BARAT
11.01.18	TRUMON TENGAH
11.01.18	TRUMON TENGAH
11.09.07	TEUPAH SELATAN
11.01.01	BAKONGAN
11.01.15	BAKONGAN TIMUR
11.09.04	SIMEULUE TIMUR
11.01.17	KOTA BAHAGIA
11.09.03	TEUPAH BARAT
11.09.09	TEUPAH TENGAH
11.01.03	KLUET SELATAN
11.09.01	SIMEULUE TENGAH
11.01.14	KLUET TIMUR
11.09.05	TELUK DALAM
11.01.02	KLUET UTARA
11.09.10	SIMEULUE CUT
11.01.10	PASI RAJA
11.01.13	KLUET TENGAH
11.09.02	SALANG
11.09.06	SIMEULUE BARAT
11.01.08	TAPAKTUAN
11.09.08	ALAPAN
11.01.06	SAMADUA
11.01.07	SAWANG
11.01.05	MEUKEK
11.01.04	LABUHAN HAJI
11.01.11	LABUHAN HAJI TIMUR
11.01.12	LABUHAN HAJI BARAT
11.03.05	SERBAJADI
11.03.20	SIMPANG JERNIH
11.03.24	PEUNARON
11.03.04	BIREM BAYEUN
11.03.08	RANTAU SELAMAT
11.03.19	SUNGAI RAYA
11.03.07	PEUREULAK
11.03.17	PEUREULAK TIMUR
11.03.18	PEUREULAK BARAT
11.03.10	RANTAU PEUREULAK
11.03.03	IDI RAYEUK
11.03.16	PEUDAWA
11.03.15	BANDA ALAM
11.03.14	IDI TUNONG
11.03.21	DARUL IHSAN
11.03.23	IDI TIMUR
11.03.01	DARUL AMAN
11.03.06	NURUSSALAM
11.03.22	DARUL FALAH
11.03.02	JULOK
11.03.13	INDRA MAKMU
11.03.11	PANTE BIDARI
11.03.09	SIMPANG ULIM
11.03.12	MADAT
11.02.01	LAWE ALAS
11.02.11	BABUL RAHMAH
11.02.15	TANOH ALAS
11.02.02	LAWE SIGALA-GALA
11.02.06	BABUL MAKMUR
11.02.10	SEMADAM
11.02.16	LEUSER
11.02.03	BAMBEL
11.02.09	BUKIT TUSAM
11.02.14	LAWE SUMUR
11.02.04	BABUSSALAM
11.02.08	LAWE BULAN
11.02.05	BADAR
11.02.07	DARUL HASANAH
11.02.12	KETAMBE
11.02.13	DELENG POKHKISEN
11.04.01	LINGE
11.04.18	ATU LINTANG
11.04.19	JAGONG JEGET
11.04.08	BINTANG
11.04.17	LAUT TAWAR
11.04.11	KEBAYAKAN
11.04.07	PEGASING
11.04.20	BIES
11.04.03	BEBESEN
11.04.12	KUTE PANANG
11.04.02	SILIH NARA
11.04.10	KETOL
11.04.13	CELALA
11.04.21	RUSIP ANTARA
11.05.01	JOHAN PAHWALAN
11.07.05	GEUMPANG
11.07.27	MANE
11.11.01	SAMALANGA
11.05.05	SAMATIGA
11.07.06	GEULUMPANG TIGA
11.11.11	SIMPANG MAMPLAM
11.05.06	BUBON
11.11.08	PANDRAH
11.07.29	GLUMPANG BARO
11.05.07	ARONGAN LAMBALEK
11.11.02	JEUNIEB
11.07.13	MUTIARA
11.05.04	WOYLA
11.11.12	PEULIMBANG
11.07.24	MUTIARA TIMUR
11.05.10	WOYLA BARAT
11.07.21	TIRO/TRUSEB
11.11.03	PEUDADA
11.05.11	WOYLA TIMUR
11.11.09	JULI
11.07.19	TANGSE
11.05.02	KAWAY XVI
11.07.22	KEUMALA
11.11.04	JEUMPA
11.05.09	MEUREUBO
